indiv_id,iter_num,accuracy,time_tolerance,interpretability,score,tournament_score,score_sd,top derived_features,top original_features,training_times,best_iterations,last_3_mutation_try_actual_actions,ngenes_start,ngenes_max,ngenes,ngenes_dead,nfeatures_max,nfeatures,feature_cost,model_name,target_transformer_name,booster,model_class_name,n_gpus,gpu_id,n_jobs,num_classes,num_class,labels,score_f_name,random_state,time_column,tgc,pred_gap,pred_periods,target,n_estimators,learning_rate,early_stopping_rounds,reg_alpha,reg_lambda,gamma,max_bin,scale_pos_weight,max_delta_step,min_child_weight,subsample,colsample_bytree,tree_method,grow_policy,max_leaves,max_depth,min_data_in_bin,min_child_samples,boosting_type,enable_early_stopping_rounds,objective,eval_metric,monotonicity_constraints,silent,seed,disable_gpus,lossguide,dummy,ensemble_level,train_shape,valid_shape,model_origin,subsample_freq,early_stopping_threshold,debug_verbose
3,35,8,3,8,0.6480790913667577,0.6480790913667577,0.02812395035591159,"[['6_G', 1.0], ['5_F', 0.742156445980072], ['13_N', 0.6573963165283203]]","[['G', 0.14890136908550855], ['F', 0.110508110882068], ['N', 0.09788721156283722]]",25.11559557914734,77,"[['prune_by_features', 'prune_by_features_1'], ['add_best', 'add_best'], ['add', 'add']]",72,100,14,14,100,13,13,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.1,128,1.0,0.0,1,1.0,0.45,gpu_hist,depthwise,0,9,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,36,8,3,8,0.650272349030369,0.650272349030369,0.027608351276732775,"[['6_G', 1.0], ['9_J', 0.5572964549064636], ['8_I', 0.5502974987030029]]","[['G', 0.2603939007304997], ['J', 0.1451165977563731], ['I', 0.14329411224951205]]",17.976569414138794,82,"[['perturb_xgb', 'perturb_xgb'], ['add', 'add_best'], ['add', 'perturb_xgb']]",72,100,9,17,100,8,8,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.0,128,1.0,0.0,1,0.7,0.9,gpu_hist,lossguide,16,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,36,8,3,8,0.6272867251479572,0.6272867251479572,0.028084562255774423,"[['6_G', 1.0], ['13_N', 0.5826812386512756], ['9_J', 0.5821244716644287]]","[['G', 0.2479351466636401], ['N', 0.14446715836315552], ['J', 0.14432911625861414]]",22.65924882888794,221,"[['perturb_xgb', 'perturb_xgb'], ['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb']]",72,100,8,21,100,7,7,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.0,64,1.0,0.0,1,0.5,0.5,gpu_hist,depthwise,0,4,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
5,36,8,3,8,0.6560962739775825,0.6560962739775825,0.02991336337036868,"[['6_G', 1.0], ['5_F', 0.8968584537506104], ['10_K', 0.8665036559104919]]","[['G', 0.1155756247484065], ['F', 0.10365497610311662], ['K', 0.10014670137863337]]",35.28915238380432,78,"[['add', 'prune_1'], ['perturb_xgb', 'perturb_xgb'], ['add_best', 'add_best']]",72,100,12,15,100,11,11,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.0,0.001,64,1.0,0.0,1,0.8,0.4,gpu_hist,lossguide,256,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
7,36,8,3,8,0.6448266980106312,0.6448266980106312,0.025511054174880025,"[['6_G', 1.0], ['5_F', 0.7048582434654236], ['7_H', 0.4924447536468506]]","[['G', 0.202890256453302], ['F', 0.14300886977992378], ['H', 0.09991224235649264]]",29.845757961273193,325,"[['prune_by_features', 'prune_by_features_3'], ['prune_by_features', 'prune_by_features_1'], ['prune', 'prune_3']]",72,100,11,11,100,10,10,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,10.0,10.0,0.0,64,1.0,0.0,1,1.0,0.4,gpu_hist,lossguide,256,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,37,8,3,8,0.6269330011774061,0.6269330011774061,0.027361032611835787,"[['6_G', 1.0], ['5_F', 0.5490029454231262], ['7_H', 0.5386061072349548]]","[['G', 0.2753954231846294], ['F', 0.15119289848440984], ['H', 0.14832965683179627]]",22.3725643157959,198,"[['prune', 'prune_1'], ['prune', 'prune_1'], ['prune_by_features', 'prune_by_features_3']]",72,100,8,18,100,8,8,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,37,8,3,8,0.6475655359299444,0.6475655359299444,0.025799775176024078,"[['6_G', 1.0], ['5_F', 0.7043443918228149], ['13_N', 0.6910355091094971]]","[['G', 0.139163693622809], ['F', 0.09801916714857396], ['N', 0.09616705387219589]]",27.395548582077026,256,"[['prune', 'prune_3'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_2']]",72,100,14,7,100,13,13,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,10.0,0.0,0.0,64,1.0,0.0,1,1.0,0.4,gpu_hist,depthwise,0,8,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,37,8,3,8,0.6399433859651588,0.6399433859651588,0.027796303811279708,"[['6_G', 1.0], ['5_F', 0.5064589977264404], ['9_J', 0.458497554063797]]","[['G', 0.2107554679140771], ['F', 0.10673900304513045], ['J', 0.0966308665441754]]",17.99023151397705,176,"[['add', 'prune_2'], ['perturb_xgb', 'perturb_xgb'], ['perturb_xgb', 'perturb_xgb']]",72,100,12,12,100,11,11,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.0,64,1.0,0.0,1,0.5,0.4,gpu_hist,depthwise,0,4,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
7,37,8,3,8,0.6293051264777195,0.6293051264777195,0.028003226824438433,"[['6_G', 1.0], ['7_H', 0.9051134586334229], ['9_J', 0.7299128770828247]]","[['G', 0.2173219124455135], ['H', 0.1967009878103886], ['J', 0.1586260623662465]]",18.526159286499023,160,"[['perturb_xgb', 'perturb_xgb'], ['prune', 'prune_2'], ['add', 'add']]",72,100,7,23,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.0,64,1.0,0.0,1,0.5,0.5,gpu_hist,depthwise,0,4,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,38,8,3,8,0.6404188085632366,0.6404188085632366,0.028218084596305853,"[['6_G', 1.0], ['5_F', 0.9280672669410706], ['7_H', 0.7592208981513977]]","[['G', 0.17925437422801252], ['F', 0.16636011717702345], ['H', 0.13609366699895842]]",19.365641832351685,175,"[['prune', 'prune_3'], ['prune_by_features', 'prune_by_features_3'], ['perturb_xgb', 'perturb_xgb']]",72,100,11,10,100,10,10,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,2.0,0.0,128,1.0,0.0,1,0.6,0.2,gpu_hist,lossguide,8,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,38,8,3,8,0.6230355983849741,0.6230355983849741,0.02746593608151339,"[['6_G', 1.0], ['5_F', 0.493766725063324], ['9_J', 0.45584672689437866]]","[['G', 0.23470738266680174], ['F', 0.11589069568757107], ['J', 0.106990592166608]]",16.879451990127563,190,"[['perturb_xgb', 'perturb_xgb'], ['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb']]",72,100,11,17,100,10,10,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,0.6,0.5,gpu_hist,depthwise,0,4,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,38,8,3,8,0.6597445890098065,0.6597445890098065,0.027687028942951917,"[['7_H', 1.0], ['6_G', 0.9995203018188477], ['5_F', 0.7632647156715393]]","[['H', 0.22203469220600505], ['G', 0.2219281825680011], ['F', 0.16947124621583418]]",21.153990507125854,208,"[['add', 'prune_by_features_1'], ['add', 'prune_3'], ['prune_by_features', 'prune_by_features_2']]",72,100,6,24,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.0,64,1.0,0.0,1,0.5,0.3,gpu_hist,depthwise,0,4,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
6,38,8,3,8,0.6258172280819194,0.6258172280819194,0.027232534001489995,"[['6_G', 1.0], ['7_H', 0.764884352684021], ['5_F', 0.6445019245147705]]","[['G', 0.26884237797404054], ['H', 0.2056333282507069], ['F', 0.17326942999539646]]",18.22208571434021,197,"[['prune_by_features', 'prune_by_features_3'], ['add', 'add'], ['prune', 'prune_2']]",72,100,7,21,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,39,8,3,8,0.630781712349455,0.630781712349455,0.027725565301421406,"[['6_G', 1.0], ['5_F', 0.7516247034072876], ['7_H', 0.7455518841743469]]","[['G', 0.22500195517972355], ['F', 0.16911702782801952], ['H', 0.16775063162715484]]",19.58486247062683,193,"[['add', 'perturb_xgb'], ['add', 'prune_by_features_1'], ['add', 'prune_3']]",72,100,8,22,100,7,7,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.1,256,1.0,0.0,1,0.6,0.5,gpu_hist,depthwise,0,4,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
5,39,8,3,8,0.6672831274122457,0.6672831274122457,0.028490675100436937,"[['5_F', 1.0], ['6_G', 0.9537245631217957], ['7_H', 0.8067902326583862]]","[['F', 0.17053576887572716], ['G', 0.1626441516676424], ['H', 0.1375865926478247]]",25.290465593338013,207,"[['perturb_xgb', 'perturb_xgb'], ['prune', 'prune_3'], ['add', 'add']]",72,100,9,13,100,8,8,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,2.0,0.0,128,1.0,0.0,1,0.6,0.2,gpu_hist,lossguide,8,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
6,39,8,3,8,0.6258938165668563,0.6258938165668563,0.027232215793757904,"[['6_G', 1.0], ['7_H', 0.7644848823547363], ['5_F', 0.644339382648468]]","[['G', 0.26891016418848257], ['H', 0.20557775523362493], ['F', 0.17326940918110503]]",18.23043704032898,197,"[['prune', 'prune_2'], ['prune', 'prune_1'], ['prune_by_features', 'prune_by_features_2']]",72,100,6,22,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
7,39,8,3,8,0.6266905677151958,0.6266905677151958,0.027103439577625985,"[['6_G', 1.0], ['7_H', 0.8087062239646912], ['5_F', 0.6840643882751465]]","[['G', 0.2081818986798432], ['H', 0.16835799717917593], ['F', 0.14240982317038547]]",16.879538774490356,219,"[['prune_by_features', 'prune_by_features_3'], ['add', 'add'], ['add_best', 'add_best']]",72,100,10,19,100,9,9,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,40,8,3,8,0.6188081489222634,0.6188081489222634,0.02696566927304432,"[['6_G', 1.0], ['7_H', 0.8453708291053772], ['5_F', 0.6580159664154053]]","[['G', 0.20456246706743056], ['H', 0.1729311423886352], ['F', 0.13460536945969484]]",15.581511497497559,197,"[['add_best', 'add_best'], ['prune', 'prune_2'], ['add_best', 'add_best']]",72,100,9,21,100,9,9,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,40,8,3,8,0.6718872297809594,0.6718872297809594,0.02649515722685559,"[['6_G', 1.0], ['7_H', 0.7953059673309326], ['5_F', 0.7636497020721436]]","[['G', 0.3907844172358283], ['H', 0.3107931789675952], ['F', 0.29842240379657653]]",15.246225357055664,160,"[['add', 'add'], ['prune', 'prune_3'], ['prune_by_features', 'prune_by_features_3']]",72,100,4,26,100,3,3,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,40,8,3,8,0.687323120779734,0.687323120779734,0.028587605136421217,"[['6_G', 1.0], ['9_J', 0.7985100150108337], ['5_F', 0.7377010583877563]]","[['G', 0.26706839059531495], ['J', 0.21325678458318414], ['F', 0.19701663440407854]]",25.31750512123108,66,"[['add', 'perturb_xgb'], ['add', 'prune_by_features_1'], ['add', 'prune_3']]",72,100,6,24,100,5,5,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.5,0.0,256,1.0,0.0,1,0.9,0.65,gpu_hist,lossguide,256,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
6,40,8,3,8,0.6351650343373151,0.6351650343373151,0.02730151651825316,"[['6_G', 1.0], ['7_H', 0.57402503490448], ['89_I', 0.4684446454048157]]","[['G', 0.40375329059087295], ['H', 0.2317644967242245], ['I', 0.18913606704186897]]",22.258761644363403,220,"[['prune', 'prune_2'], ['prune_by_features', 'prune_by_features_3'], ['add_best', 'add_best']]",72,100,5,25,100,4,4,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,41,8,3,8,0.6239965633184054,0.6239965633184054,0.027257453918745327,"[['6_G', 1.0], ['5_F', 0.6320496797561646], ['9_J', 0.555854320526123]]","[['G', 0.26656175292132955], ['F', 0.1684802705691682], ['J', 0.14816950204833793]]",20.068992376327515,169,"[['prune_by_features', 'prune_by_features_3'], ['add_best', 'add_best'], ['prune', 'prune_2']]",72,100,7,23,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,0.6,0.5,gpu_hist,depthwise,0,4,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,41,8,3,8,0.6261516643964005,0.6261516643964005,0.02721414913770636,"[['6_G', 1.0], ['7_H', 0.7643521428108215], ['5_F', 0.6442989110946655]]","[['G', 0.2689269555095518], ['H', 0.20555489470331642], ['F', 0.1732693445988078]]",18.236462831497192,197,"[['prune_by_features', 'prune_by_features_2'], ['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb']]",72,100,7,23,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.6,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
5,41,8,3,8,0.6185069624936671,0.6185069624936671,0.026991773531509815,"[['6_G', 1.0], ['7_H', 0.8461726307868958], ['5_F', 0.6584354043006897]]","[['G', 0.204473628439528], ['H', 0.17301998810321761], ['F', 0.1346326762104096]]",15.395058870315552,197,"[['add_best', 'add_best'], ['add', 'add'], ['perturb_xgb', 'perturb_xgb']]",72,100,10,22,100,9,9,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.0,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
6,41,8,3,8,0.6439203251146342,0.6439203251146342,0.027014854337753833,"[['6_G', 1.0], ['7_H', 0.9603827595710754], ['89_I', 0.6959329843521118]]","[['G', 0.3282934181754551], ['H', 0.3152873388963646], ['I', 0.2284702182540003]]",20.02022409439087,182,"[['add_best', 'add_best'], ['prune_by_features', 'prune_by_features_1'], ['add_best', 'add_best']]",72,100,5,27,100,4,4,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,42,8,3,8,0.647777468868252,0.647777468868252,0.02731473395152906,"[['6_G', 1.0], ['7_H', 0.5937024354934692], ['9_J', 0.5448002815246582]]","[['G', 0.34724592068135574], ['H', 0.20616074882369295], ['J', 0.18917967534549174]]",16.905330181121826,200,"[['add_best', 'perturb_xgb'], ['add_best', 'prune_by_features_2'], ['add_best', 'prune_3']]",72,100,5,26,100,5,5,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.01,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,42,8,3,8,0.6308286673024146,0.6308286673024146,0.027071551819045175,"[['6_G', 1.0], ['5_F', 0.5651309490203857], ['7_H', 0.3978562653064728]]","[['G', 0.31474596486943146], ['F', 0.1778726858269988], ['H', 0.1252236541032343]]",19.802210092544556,188,"[['prune_by_features', 'prune_by_features_2'], ['add', 'add'], ['add_best', 'add_best']]",72,100,8,23,100,7,7,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
6,42,8,3,8,0.6576796882533277,0.6576796882533277,0.02852245824424595,"[['6_G', 1.0], ['5_F', 0.8613672256469727], ['84_I', 0.749458372592926]]","[['G', 0.19903929806955306], ['F', 0.17144592797289177], ['I', 0.14917166841324556]]",21.360241413116455,90,"[['add_best', 'perturb_xgb'], ['add_best', 'prune_by_features_3'], ['add_best', 'prune_3']]",72,100,8,21,100,7,7,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.5,0.0,64,1.0,0.0,1,0.5,0.55,gpu_hist,depthwise,0,8,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
7,42,8,3,8,0.6184412775313937,0.6184412775313937,0.026781921885027378,"[['6_G', 1.0], ['5_F', 0.4789998233318329], ['7_H', 0.4106364846229553]]","[['G', 0.30883575600853563], ['F', 0.1479322725666416], ['H', 0.12681922917321783]]",20.45016622543335,249,"[['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_2'], ['prune_by_features', 'prune_by_features_1']]",72,100,8,25,100,7,7,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.0,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,43,8,3,8,0.6856131750715756,0.6856131750715756,0.027474583120944186,"[['6_G', 1.0]]","[['G', 1.0], ['R', 0.0], ['Q', 0.0]]",16.44976282119751,121,"[['add', 'add'], ['prune', 'prune_3'], ['prune', 'prune_1']]",72,100,2,31,100,1,1,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.01,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,43,8,3,8,0.6160521315425483,0.6160521315425483,0.026725653854485082,"[['6_G', 1.0], ['5_F', 0.5251743197441101], ['7_H', 0.4683586061000824]]","[['G', 0.3167205593133401], ['F', 0.16633350428635746], ['H', 0.14833879968323443]]",18.373671531677246,253,"[['add_best', 'add_best'], ['prune', 'prune_2'], ['prune', 'prune_1']]",72,100,6,24,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,43,8,3,8,0.618212451178055,0.618212451178055,0.027232503295198343,"[['6_G', 1.0], ['5_F', 0.47047650814056396], ['7_H', 0.3894675374031067]]","[['G', 0.31300531729990133], ['F', 0.14726164871268682], ['H', 0.1219054101228706]]",23.73282480239868,252,"[['prune_by_features', 'prune_by_features_1'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_1']]",72,100,8,26,100,7,7,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.0,64,1.0,0.0,1,1.0,0.5,gpu_hist,depthwise,0,3,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,44,8,3,8,0.6433578564955658,0.6433578564955658,0.02785579394250394,"[['6_G', 1.0], ['86_I', 0.7976618409156799], ['5_F', 0.7035741806030273]]","[['G', 0.23119554961531524], ['I', 0.18441586771766477], ['F', 0.16266321937966197]]",19.011446952819824,106,"[['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_3'], ['perturb_xgb', 'perturb_xgb']]",72,100,7,26,100,6,6,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.0,128,1.0,0.0,1,1.0,0.45,gpu_hist,lossguide,16,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,44,8,3,8,0.6262826164751779,0.6262826164751779,0.026467859139241923,"[['6_G', 1.0], ['5_F', 0.919338583946228], ['7_H', 0.8142606019973755]]","[['G', 0.1817308601154436], ['F', 0.16707219159786196], ['H', 0.14797627955910195]]",37.59873008728027,376,"[['prune', 'prune_2'], ['add_best', 'add_best'], ['perturb_xgb', 'perturb_xgb']]",72,100,7,28,100,7,7,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,5.0,0.0,0.0,128,1.0,0.0,1,0.5,0.5,gpu_hist,depthwise,0,6,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
5,44,8,3,8,0.6466816285677309,0.6466816285677309,0.02844706327376092,"[['6_G', 1.0], ['86_I', 0.7753905653953552], ['5_F', 0.7388375997543335]]","[['G', 0.2571109802491595], ['I', 0.1993614283447498], ['F', 0.18996325951777285]]",23.23413610458374,70,"[['prune', 'prune_1'], ['prune', 'prune_1'], ['perturb_xgb', 'perturb_xgb']]",72,100,5,25,100,5,5,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.001,256,1.0,0.0,1,0.8,0.8,gpu_hist,lossguide,256,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
